1sk0,14.10,13.30,13.80,11.7,7.2
2d02,13.70,12.80,12.10,7.3,6.4
2ya2,14.30,13.60,13.70,23.3,30.2
1qd1,15.20,15.10,13.70,24.8,33.3
2p8h,14.30,11.70,9.90,12.1,17.0
1vj1,9.30,8.80,8.00,14.2,13.8
2uuq,12.40,9.80,11.00,16.1,19.9
4e4m,13.30,10.30,10.80,32.0,53.3
2h1u,11.50,10.70,8.20,8.8,9.9
4b67,11.60,10.50,9.40,18.9,18.1
3tn4,8.10,7.80,6.70,19.0,32.7
4dsi,14.10,13.10,11.80,24.8,27.1
3f45,13.30,11.60,16.90,5.4,5.5
3fir,13.80,13.50,11.60,14.0,21.4
2ps0,9.40,8.60,11.30,20.6,23.9
2xiu,16.70,14.00,16.00,7.8,6.8
3awg,12.70,12.40,9.50,24.9,37.7
3td3,11.50,10.60,9.80,26.9,51.1
2nrh,14.20,13.70,10.80,12.5,15.1
2f2h,11.80,11.70,10.90,116.4,217.1
2beu,13.00,11.50,10.00,40.4,35.3
4h2b,11.00,10.90,9.30,21.6,26.7
3m7c,12.40,10.40,9.90,20.0,14.7
4h2h,8.50,8.40,8.80,105.3,146.0
3nfr,11.90,11.00,11.60,15.4,22.6
2jsi,25.90,25.90,20.10,8.7,6.3
3kjy,17.30,16.40,11.00,15.4,18.7
2buz,14.70,14.00,10.70,13.6,18.0
4feg,13.60,12.50,12.40,54.2,71.4
121p,12.60,11.90,9.00,6.9,7.7
1kdc,16.80,15.40,11.80,6.0,5.5
1z6n,9.50,8.40,10.10,7.2,8.0
2viz,12.60,11.70,10.10,11.6,17.1
4b2l,14.60,11.70,12.00,10.3,10.6
4hol,18.90,18.40,13.10,27.8,49.2
2a9u,14.60,12.40,12.90,9.7,11.0
4hr7,11.50,10.60,10.50,55.4,81.8
3rp2,41.80,17.30,11.40,13.6,15.7
2xlg,10.20,9.60,9.90,12.1,11.2
1s2m,7.90,7.90,9.80,12.0,17.0
1hjz,13.60,11.80,11.90,12.4,18.1
1i7r,16.30,13.90,10.00,20.7,25.5
1qfh,12.90,12.60,11.40,11.6,14.5
2xol,9.40,8.70,8.50,15.4,18.1
2vio,11.30,11.10,14.70,11.4,11.6
3abz,13.50,13.10,12.30,88.7,165.1
1lor,11.40,8.50,8.10,9.7,10.3
4io7,8.60,8.30,8.90,19.1,21.1
1jev,15.20,13.90,10.50,21.8,26.2
3i3e,14.40,14.00,11.30,130.4,207.6
3d0s,14.20,13.80,10.30,13.0,17.7
3qao,12.30,8.10,9.20,8.6,6.5
3u16,16.00,15.70,11.50,33.5,40.1
2x22,14.40,10.40,10.90,21.2,23.3
2epz,4.90,4.90,0.00,21.6,21.6
3ud3,9.50,9.30,7.60,9.6,10.7
1aew,17.60,13.30,6.70,7.4,6.8
3ryc,10.00,9.70,10.20,63.4,83.7
4jkw,7.60,5.50,7.50,6.8,4.9
3mzb,12.30,11.50,11.70,27.1,47.5
1h6r,15.00,14.70,14.00,26.7,34.9
4lho,10.80,10.00,12.80,18.2,28.1
3f2o,11.70,11.70,11.60,15.7,19.7
3s68,12.40,11.80,11.10,10.9,11.5
2b6t,7.10,6.40,11.10,7.0,8.5
2y1y,14.90,13.30,8.30,5.3,2.9
3m3x,16.10,12.90,13.50,12.2,12.9
3i6m,16.20,15.40,12.70,16.5,26.1
3hdu,7.70,6.60,6.10,17.4,15.3
3cdq,14.70,14.70,12.10,11.3,6.5
3so5,9.70,8.60,11.20,10.3,11.2
1czc,19.10,15.30,11.10,12.3,15.2
3zbp,10.30,9.70,9.40,10.3,14.1
2yyj,10.50,10.20,7.40,15.4,24.5
3cfl,16.50,15.60,10.70,10.6,13.7
1unr,20.30,14.90,10.50,7.1,4.7
2y09,12.40,11.00,10.00,11.7,9.9
443d,14.00,10.50,12.30,3.5,2.3
3nzr,12.60,12.60,11.80,30.6,42.7
1hq2,24.00,12.20,11.50,9.6,9.0
2ykt,17.00,11.70,10.50,11.0,8.7
2pd2,16.40,12.90,9.70,9.6,9.5
3eqx,9.70,9.00,8.60,30.1,39.3
3q49,7.40,7.00,8.10,7.3,7.2
2xdm,10.10,9.60,10.10,42.9,70.3
3dg3,11.40,10.90,9.80,10.7,16.3
2v7b,11.30,11.20,11.60,26.2,48.4
1son,18.30,17.90,11.70,14.4,16.4
3frg,14.70,14.10,11.80,15.6,16.8
1as4,8.90,8.50,7.40,11.3,14.1
3gh4,8.40,7.40,7.10,20.1,26.7
2dxx,13.50,12.70,12.30,22.8,26.6
1n9y,18.90,16.50,18.60,17.8,22.7
3c73,14.50,13.00,11.10,12.0,10.4
1v7r,9.30,8.40,7.60,7.7,8.6
1g95,14.20,13.50,11.60,13.2,17.4
3mz4,12.30,11.70,11.60,38.2,35.0
1m03,11.00,10.90,9.50,15.6,24.3
2ntn,9.30,8.80,9.80,12.1,16.1
4hxt,12.60,10.50,9.10,10.8,10.7
1xjj,14.30,14.10,13.10,33.4,57.9
2xk9,10.00,9.40,8.20,9.6,10.3
1he2,16.20,14.20,13.70,10.5,10.6
3vka,10.40,9.60,9.40,14.7,24.8
3nr5,12.30,10.80,9.00,8.5,6.7
4elg,10.00,9.10,14.70,40.1,64.3
4a94,12.00,11.40,9.40,19.5,31.7
2gyd,19.40,14.50,8.90,7.4,8.5
3bnn,13.80,12.80,16.60,6.7,7.1
3suk,11.50,9.40,10.80,10.2,11.6
2w2u,9.70,8.30,10.10,6.8,7.8
2duo,9.00,8.40,8.90,20.8,22.4
4b9m,8.90,8.80,8.50,24.8,27.3
2an1,10.70,9.90,10.70,28.7,45.3
2pdj,16.20,13.80,13.20,14.0,17.6
4kcx,13.50,11.90,9.90,9.5,9.4
2quz,14.80,13.40,11.70,7.1,7.7
255l,934.10,12.50,12.80,8.6,7.6
3tm8,10.60,9.80,8.20,25.2,32.9
1s9r,10.80,10.70,10.30,23.8,43.8
3fs6,7.80,7.50,9.30,7.6,8.4
3pvw,12.80,12.40,10.80,26.6,35.8
2vk9,11.70,11.40,10.40,15.8,18.9
4hbz,11.30,8.60,6.70,8.7,8.4
2aw1,16.10,13.70,12.40,12.0,13.4
4bof,7.60,7.20,7.50,79.7,126.4
1bw0,13.90,13.30,10.70,22.6,32.0
3ro8,11.30,10.80,11.50,109.8,133.8
2bd2,15.80,14.70,8.70,8.8,9.6
4fsl,8.20,7.40,8.80,42.6,65.7
3vfn,16.70,14.80,16.60,17.1,23.6
3l8u,11.70,10.90,9.80,9.9,12.8
2i2y,3.40,3.40,0.00,115.6,190.8
3dyd,12.00,11.10,9.90,28.6,33.9
3ezm,22.30,13.20,15.00,6.6,4.1
3sma,9.50,9.20,9.80,27.1,44.7
3mwg,9.70,9.00,8.40,16.6,23.2
3g2f,12.30,11.80,10.60,23.2,24.0
3h5s,9.70,9.30,11.20,40.9,54.3
3zkg,9.90,9.20,11.40,26.7,29.4
4jjm,11.20,11.00,11.20,11.5,15.8
2x6m,14.50,13.20,9.50,7.4,6.3
1uuv,16.40,14.80,11.70,18.9,29.7
4otc,17.80,14.70,12.30,15.1,17.0
1yai,15.40,15.10,15.20,12.8,17.8
2hzq,9.30,6.20,8.70,7.5,7.8
1fju,16.00,14.10,10.00,13.7,12.8
1jbe,18.40,16.70,15.00,7.9,7.2
1m35,16.60,16.10,12.80,66.1,124.2
2wl9,10.90,10.30,9.70,42.5,48.7
3ppl,8.70,8.40,9.30,42.6,52.7
1glg,19.70,17.40,11.40,10.5,13.4
4bvf,15.10,14.50,10.00,12.1,11.3
3s41,7.80,7.00,9.30,20.8,20.0
4bk3,8.90,7.80,9.00,17.2,19.5
3s37,9.80,9.30,9.00,14.8,16.1
4epk,17.60,17.20,13.50,17.9,25.8
4hux,11.40,10.50,10.70,15.9,16.0
319d,7.90,2.60,10.50,3.2,2.0
2q5l,13.10,12.10,11.30,37.6,52.1
1lr9,15.40,15.40,9.90,4.4,2.2
2hew,15.80,13.10,8.10,7.6,5.5
2ber,10.50,9.50,12.20,26.5,29.4
3vjd,10.30,9.30,10.60,13.4,15.7
4hj4,18.40,17.90,14.50,10.9,13.5
1uri,11.30,9.30,8.30,8.6,10.6
1quj,11.70,11.50,10.30,10.3,13.7
3acs,13.70,13.60,11.80,42.3,76.3
3zf4,7.70,6.60,5.80,6.6,4.4
1a1j,16.30,12.80,15.20,7.2,6.3
2avp,31.20,16.10,7.90,4.4,2.8
3hxe,10.70,10.50,9.70,25.2,29.5
5xim,15.10,15.10,11.80,39.9,71.6
1jax,12.90,12.30,10.00,19.2,19.3
2vss,13.10,12.90,10.60,49.2,65.4
1n6p,15.00,14.00,16.00,8.8,9.2
2yyl,12.40,11.80,10.30,15.3,23.1
3zjf,12.40,12.00,9.50,21.0,23.6
1mrs,19.00,16.70,13.60,6.9,8.0
4kho,8.80,8.10,10.60,15.7,22.0
3rfz,11.50,11.30,11.00,57.1,77.1
108d,7.20,7.20,3.20,43.4,67.2
4jyc,11.10,10.70,9.10,42.4,49.2
2of8,13.40,12.70,12.70,11.5,12.6
3pb7,11.80,11.20,7.70,10.6,15.7
3bfw,14.50,13.30,13.00,12.0,12.1
3ro2,9.10,7.80,8.30,13.7,14.2
2pzt,16.90,16.00,15.60,6.1,5.7
2nad,14.50,14.20,11.70,22.2,36.9
1psz,12.80,11.60,11.70,10.0,13.4
4e0f,9.70,9.60,7.90,18.3,20.5
1t1j,17.40,12.30,11.00,8.9,10.2
2kmb,16.50,15.90,12.10,16.7,21.3
4i72,9.50,9.00,10.60,25.9,31.4
4fii,14.80,13.20,10.30,13.1,13.6
1ju2,18.00,17.60,11.40,39.3,57.9
3v5y,21.30,19.30,11.40,22.1,25.7
2ev1,10.20,9.70,12.20,16.0,17.1
1nsu,19.00,18.60,15.00,25.5,29.0
2vqt,12.70,12.30,12.20,61.1,81.9
1i3i,11.70,11.70,8.90,6.3,3.9
3lst,18.20,15.50,11.40,25.7,24.9
1f6p,11.70,11.40,8.80,34.1,53.8
2o60,17.30,15.50,12.40,9.0,7.8
2jhd,15.00,13.90,14.50,11.0,10.2
3ssl,10.60,8.90,9.00,11.3,11.2
2gk6,10.20,9.70,9.10,31.6,44.1
3pi6,12.40,12.10,9.70,47.2,61.2
2wlw,17.80,13.30,12.80,10.2,8.4
1hqq,11.60,10.30,10.30,13.9,19.3
4gty,15.80,15.60,12.00,38.0,48.1
4a10,9.70,9.60,11.60,44.6,74.6
3w3k,21.40,21.20,13.00,39.9,60.6
2i6u,12.90,12.70,12.50,23.8,42.2
1ius,13.00,12.20,8.50,13.3,15.8
2npk,7.70,7.50,7.30,14.8,15.6
2uyf,33.20,29.70,11.80,26.5,19.1
1xvu,15.00,12.90,10.20,12.0,15.0
2hih,9.30,9.20,9.90,22.0,29.0
2y5g,11.10,10.90,9.60,14.1,14.6
4mm9,11.30,11.20,12.30,17.8,19.5
1p2r,19.20,15.70,10.40,11.9,8.5
2hkf,11.60,10.70,11.40,16.9,18.2
3uxh,7.70,7.70,9.70,19.1,24.1
1hyf,9.50,8.80,7.40,5.6,4.2
1r7a,11.80,11.40,10.30,39.3,54.6
2bjk,9.70,9.50,10.60,39.7,57.7
4f0p,10.30,10.10,13.30,41.2,61.7
3mgd,21.20,16.30,12.90,14.8,14.4
4klk,12.40,12.10,12.80,8.6,6.3
3hvf,8.90,8.60,8.30,21.5,27.8
1ehn,15.50,13.80,12.50,26.6,28.0
4eoc,17.30,12.50,12.00,11.6,13.6
1rpo,26.30,14.40,11.00,5.6,2.8
1doe,14.40,13.80,9.90,13.3,16.4
4hmd,17.30,16.40,14.60,18.7,20.0
2iq5,11.60,10.90,10.70,13.2,17.7
1t64,10.50,10.30,9.10,32.0,37.7
2hur,12.90,12.30,9.60,23.3,39.2
2xe5,11.30,10.40,12.40,51.1,83.3
3u3b,15.50,14.40,11.80,10.4,9.5
4ij7,15.40,13.70,11.10,12.8,13.7
1l4l,13.60,10.90,9.50,9.6,13.5
2ab1,14.70,13.10,13.40,8.6,8.8
3kmg,11.50,10.10,10.70,21.0,23.6
3iok,10.50,9.70,7.40,13.1,12.1
3fql,8.40,8.30,8.50,21.8,26.5
2g7u,13.60,13.00,13.20,27.2,40.7
2tio,12.80,12.50,12.30,8.3,9.2
2xjm,11.60,11.40,10.40,66.2,90.7
1guy,14.50,12.70,11.30,17.2,24.3
4jsu,8.20,8.10,7.30,151.3,267.3
3zcj,15.40,15.30,10.30,44.1,44.2
2wf4,13.20,12.40,8.50,15.4,16.5
1pj6,9.90,9.00,8.30,30.4,44.0
2uye,38.50,35.20,12.70,25.5,19.9
2h4v,10.10,9.80,8.70,26.8,29.0
1jb7,13.10,12.40,12.50,34.3,35.9
2ra9,17.00,16.10,16.00,8.4,6.7
4e1y,15.80,15.40,8.70,26.8,30.4
1rgy,12.40,11.90,9.60,16.2,18.5
1b33,11.70,11.60,12.10,51.8,100.3
1tx8,10.60,10.30,9.60,8.2,9.1
1siv,20.30,18.40,13.90,7.6,7.3
2g5d,12.10,11.50,11.00,11.3,14.6
3rp7,13.60,13.10,11.10,12.5,16.3
2gwm,9.40,8.80,11.60,8.2,10.4
1cyn,12.80,12.20,8.40,9.8,8.5
4doi,12.30,11.70,10.10,18.2,21.1
3hz2,12.40,11.70,12.30,11.3,16.2
2whz,11.70,9.40,10.50,14.4,16.7
2bkc,10.20,10.20,8.80,95.9,141.7
3lwe,8.90,7.90,7.20,6.2,4.6
4is5,15.20,12.40,10.10,11.5,12.9
3ia8,17.10,15.00,11.50,15.2,15.8
3pfn,5.50,5.30,7.00,30.9,40.2
2yda,8.90,8.50,7.60,24.2,28.6
1k3g,17.90,17.90,0.90,61.3,90.2
2z5g,14.20,13.70,12.10,22.6,38.5
1vlp,10.10,9.50,8.20,63.8,82.8
3vaf,13.70,11.70,12.10,13.0,13.9
1ryf,12.00,11.70,9.30,14.2,14.3
3mxw,8.60,7.60,7.70,23.8,26.6
2q0x,10.80,10.50,11.70,22.0,24.0
3sfv,11.90,10.40,8.10,20.1,24.3
4g8h,15.40,15.10,7.90,11.2,16.2
3szz,9.00,9.00,9.10,16.7,19.8
1qjx,15.20,15.20,11.60,21.4,31.2
1vbu,14.00,13.30,11.90,19.6,32.4
2fsl,11.70,11.10,9.90,11.0,13.8
3kvo,11.80,11.60,10.40,25.1,22.0
3nya,10.40,10.00,8.50,12.8,16.6
4g8f,9.50,9.50,10.60,17.3,17.5
4ay8,10.70,10.40,11.10,19.6,31.2
3k35,9.60,8.90,10.00,56.0,71.5
1gil,16.70,14.30,10.00,10.0,12.2
2h2d,14.60,13.90,14.50,9.0,12.6
3s4m,11.00,10.50,10.60,7.0,5.8
2ahi,10.80,9.90,12.10,29.9,42.7
2h9s,3.00,1.50,18.50,2.4,1.3
2v9k,12.00,10.60,10.40,14.2,20.0
2ve6,8.50,8.20,8.40,45.8,54.6
1bjg,14.20,13.30,9.40,10.0,10.7
2yzw,18.60,18.60,12.50,9.2,13.0
3j3f,8.20,8.20,9.00,199.3,308.1
3sdf,12.30,12.10,12.00,11.0,14.2
2gt2,9.20,8.30,7.20,17.5,25.6
2dio,11.40,11.40,11.40,21.3,24.8
4j7h,14.10,13.80,11.30,33.7,43.2
2o67,6.00,5.60,6.70,10.2,11.7
4a0x,12.50,12.20,9.50,7.2,6.9
1r8a,11.20,9.90,11.40,17.0,18.2
3veo,13.90,11.90,9.30,31.5,28.8
4hmv,8.00,7.60,12.50,17.8,21.8
3kr1,15.30,14.10,10.60,15.6,22.9
1f5s,16.20,15.00,14.20,17.0,20.6
3jr1,7.20,6.90,7.60,23.7,25.6
2yi1,11.50,10.50,12.20,14.5,14.2
3flk,7.40,7.30,7.10,39.5,71.1
3kgt,9.80,8.80,12.40,10.6,9.6
2le2,1.70,1.70,2.20,57.0,84.2
3zmv,10.70,10.30,9.20,21.5,29.9
1vah,13.10,12.90,9.40,20.2,19.5
1yes,18.10,15.00,13.80,8.0,9.6
1oit,11.60,11.40,10.50,10.0,11.8
2wl8,13.10,10.60,9.80,12.9,17.1
2fkj,11.20,10.80,10.50,26.9,32.4
1vuu,0.30,0.30,0.10,269.8,433.9
3qbf,6.10,6.10,6.90,10.1,9.7
1rup,10.20,9.70,10.00,18.2,20.8
3e5f,12.20,10.60,16.80,5.5,4.7
2g36,17.70,16.50,13.40,13.6,12.8
4m4x,13.10,12.90,10.90,8.4,8.5
1bbh,17.70,16.30,10.00,9.0,11.1
2ynf,8.40,8.30,8.50,35.2,39.8
3rdr,14.50,14.00,10.50,6.3,6.3
1pi1,19.20,12.40,10.40,7.3,7.7
3v46,12.90,12.20,8.40,9.0,7.3
2vcc,11.70,11.40,10.20,34.5,41.3
3zu0,14.70,14.30,11.90,28.0,44.8
3lxf,21.20,16.30,12.10,13.9,19.7
2c77,13.70,13.10,11.10,13.2,19.9
1sx6,7.40,7.10,9.50,10.4,10.0
2grj,8.40,8.20,8.30,38.0,54.0
2nu4,12.30,12.00,13.80,12.9,9.7
4bqx,18.60,15.20,13.20,10.0,9.6
4em4,10.90,10.40,13.80,35.2,44.3
3tyg,17.40,17.00,8.80,16.0,17.3
1v0m,37.70,33.90,10.60,16.5,17.4
3d34,13.90,13.00,8.80,13.8,18.7
2eh6,13.80,13.20,13.10,24.9,36.1
3fx5,14.00,10.40,13.30,12.3,11.7
3ll7,13.20,11.70,11.70,18.0,19.3
1bf4,15.20,12.10,13.00,5.3,4.6
3lkn,10.10,10.10,10.40,14.4,15.8
1di6,12.40,9.00,9.50,9.1,8.0
1vzy,19.20,17.60,10.30,16.3,23.1
3n2w,10.90,10.90,10.90,52.9,72.3
4jf2,30.50,10.50,14.80,9.1,7.4
3m4v,8.90,8.40,9.20,26.2,45.1
1x6i,10.60,9.40,10.90,9.5,10.1
3w69,15.00,14.70,13.70,7.3,7.8
3ujb,10.70,10.40,10.10,21.9,28.3
4hu2,9.70,8.20,9.00,9.2,9.2
3zq5,9.70,8.90,10.40,24.6,22.6
3alr,13.80,10.30,9.70,8.7,9.3
4du7,12.70,12.20,11.20,18.1,29.0
3rny,9.40,9.20,9.50,19.7,18.6
1cec,15.20,14.80,10.90,10.2,15.0
1e6n,20.80,20.70,13.80,31.9,44.7
3gtu,16.80,16.60,12.70,24.1,36.3
4dsy,17.60,17.50,11.30,64.7,87.4
2qz9,10.90,9.80,9.20,29.3,42.6
166d,8.00,2.30,8.70,3.5,2.0
1iap,14.60,12.10,11.80,7.6,7.6
1mvq,10.00,7.70,7.80,12.8,10.3
4pro,18.40,17.90,13.10,17.1,24.0
2y3v,12.80,12.10,12.00,22.2,24.0
3cdy,15.80,12.00,11.70,10.8,8.8
3cvh,12.70,12.30,11.00,39.5,54.4
4f2v,13.70,13.30,11.80,18.3,20.6
3w9k,10.90,10.10,5.70,6.4,6.5
4lop,11.30,11.10,11.30,53.0,67.2
3a4d,13.80,11.10,10.30,10.7,9.3
3qnx,8.30,7.40,7.80,14.5,17.6
4hpd,13.50,11.70,11.50,9.5,9.5
3uv3,13.70,12.10,9.40,17.8,28.2
2vxq,20.60,17.40,13.10,15.4,23.0
2aep,15.30,14.90,11.50,24.1,30.3
2ym7,15.00,13.20,9.50,11.7,12.1
4god,10.00,7.50,10.80,5.1,4.3
3skx,9.00,7.90,11.30,12.1,12.4
7gsp,10.60,9.30,9.70,7.5,8.2
1yrm,10.70,9.50,14.30,5.1,3.6
3fpc,11.10,10.90,10.70,69.1,73.0
2wgb,13.90,12.20,9.60,13.7,13.2
4dmm,12.00,11.90,10.80,25.1,38.6
2adb,1.50,1.50,0.50,72.5,102.6
3g4u,28.00,26.10,12.00,15.6,13.0
3g3y,10.30,8.80,10.60,15.6,21.6
4k2l,10.90,10.10,8.40,8.2,6.5
3kkz,14.10,13.20,10.40,16.6,25.3
7rxn,100.50,10.80,14.80,4.3,2.5
4max,6.80,6.40,6.80,16.1,19.6
3hf2,12.60,12.20,11.60,23.8,40.0
3lch,13.80,13.70,11.60,30.8,55.7
2p28,13.80,11.30,12.40,9.9,10.3
4a3w,16.90,16.50,9.50,8.4,6.3
3zr5,16.70,16.50,11.60,26.8,27.4
3v8p,15.90,14.50,11.60,12.1,10.7
3cz9,9.60,7.50,9.40,9.4,9.9
3udi,8.00,7.80,7.50,30.7,47.3
2iuc,12.80,12.30,12.20,18.6,32.0
3tkd,9.70,7.80,10.20,21.6,28.9
1jfx,9.70,9.70,8.40,8.1,11.4
4dtb,14.60,13.00,9.90,22.9,24.7
2cbm,10.60,8.70,12.20,5.2,4.0
5daa,15.90,15.60,11.10,15.7,20.5
1nat,23.80,22.80,17.80,5.8,4.3
3vyp,11.00,10.20,11.20,21.6,25.6
2qbz,10.30,8.90,12.80,13.0,14.7
1zuo,9.70,8.50,8.50,10.3,13.1
4k0x,12.20,11.50,9.80,11.4,12.9
1fly,9.40,9.40,7.10,5.9,5.3
1vef,15.00,14.70,11.70,20.7,36.0
2lo1,1.90,1.90,0.00,37.2,47.2
3ij8,13.40,13.10,10.60,16.3,25.5
3itt,15.10,14.80,13.10,42.7,85.3
1zz1,11.30,10.70,11.10,73.3,72.0
3nuk,16.20,16.20,11.50,49.1,57.0
3tgt,21.30,21.30,9.90,11.2,14.9
2qvp,8.00,7.50,9.40,30.7,38.7
3o2b,26.10,15.90,11.90,8.6,7.9
2ve9,10.50,8.10,9.40,14.8,23.2
4e9v,15.10,15.00,12.50,36.2,47.1
4dld,14.30,13.30,14.40,21.6,25.4
3awq,9.60,9.40,7.60,16.8,19.2
1kfc,14.40,14.20,10.90,22.4,33.0
1c88,13.70,13.10,14.90,10.2,15.1
2pca,14.40,13.70,12.10,20.0,24.3
3csz,14.60,13.10,8.70,8.7,8.4
4ga0,14.30,13.30,13.70,8.1,7.5
2wjn,11.90,11.70,8.10,32.8,60.7
9lpr,8.70,8.70,10.70,7.2,8.5
1lpo,13.60,13.40,9.30,15.6,22.8
4jwy,16.20,14.00,15.20,11.7,11.2
4iiq,9.80,9.80,9.30,20.7,25.8
3k9h,13.40,13.40,13.20,18.7,19.7
1kzm,12.60,12.20,11.50,14.5,15.4
2gwc,10.70,10.30,10.50,124.3,156.2
4h5c,12.90,11.60,8.60,14.6,15.8
3rtv,12.20,10.80,9.00,23.8,29.9
1zzs,10.60,10.50,7.50,23.4,39.1
1c6a,17.90,16.80,11.10,7.2,7.3
4k25,6.40,6.00,5.80,11.2,11.4
2ipb,12.00,11.70,10.60,27.9,36.8
3mo4,11.20,10.90,10.20,33.5,42.6
3uji,13.50,12.60,10.80,14.6,21.5
3s8m,9.40,8.90,6.90,12.1,17.9
1zm7,9.30,8.30,7.50,22.0,34.7
2nul,17.10,14.50,17.00,6.7,6.2
1ulk,13.10,12.60,9.90,8.0,9.9
3a4g,13.20,11.10,11.30,12.4,18.8
2g7y,12.80,12.00,9.60,13.0,18.5
3n5i,13.10,12.70,9.10,50.2,72.7
4gyg,19.40,18.20,13.50,13.8,12.3
4eb2,13.50,13.40,9.10,20.7,22.5
3exi,16.30,15.70,12.80,32.7,30.2
3hu3,11.60,10.20,11.60,24.4,35.6
4dhe,13.70,13.30,12.50,12.0,15.6
4i0o,14.50,12.90,11.70,18.5,18.8
1uan,13.30,12.50,9.80,13.0,17.9
3ssx,10.10,8.20,10.70,9.8,11.0
2pdf,13.70,12.10,11.30,14.2,16.1
4ez5,14.60,14.60,12.70,8.6,8.5
3s9c,13.20,13.20,10.60,8.8,11.6
1bk2,15.20,14.20,12.80,4.1,2.3
2yr4,11.70,11.00,11.30,34.7,67.9
1qpa,17.60,16.80,12.50,20.4,29.3
1sxu,10.70,9.40,8.80,9.8,8.8
3g87,16.70,15.80,12.10,9.9,12.4
3tr2,16.10,15.60,12.60,16.1,18.7
3tc6,14.10,12.00,9.80,12.1,12.3
2pax,14.30,13.80,11.10,11.1,12.7
2a3u,10.40,10.00,9.90,12.3,13.9
2hvm,9.70,9.50,6.10,9.1,11.5
2hbx,13.20,13.00,11.20,18.0,27.3
2w91,9.60,9.00,10.00,24.9,34.5
3fzx,12.00,9.70,9.60,12.0,8.2
1m20,19.10,13.00,9.50,5.0,3.7
3c57,15.40,11.40,11.20,6.2,4.2
4ikb,9.90,9.00,12.90,14.2,13.2
3dxe,14.20,12.40,13.40,10.7,12.8
4g75,15.70,11.50,12.30,13.4,15.8
3sb7,11.40,10.20,8.50,10.2,12.3
2q59,9.50,8.70,11.00,20.0,23.7
3trt,21.80,14.40,12.10,6.5,5.4
3zpg,9.60,9.50,10.40,15.7,14.6
4bdn,12.60,12.50,11.20,31.7,40.3
4gt0,12.90,12.20,15.50,28.5,26.1
4fqn,9.90,9.30,12.60,15.5,18.1
3n7a,13.30,13.20,11.90,108.2,154.7
3t63,11.20,11.10,8.40,50.4,68.4
1z3r,2.00,2.00,0.00,38.2,60.8
3oe0,14.60,14.10,10.70,13.5,16.7
1ar8,13.90,13.90,10.60,21.8,35.5
1gsl,19.60,17.60,10.90,9.5,10.3
3cy1,12.00,10.70,10.10,17.2,20.2
2h11,21.50,19.20,11.40,29.6,22.0
3l0r,11.20,11.20,9.80,10.3,8.8
4ha7,17.00,15.20,11.90,12.9,16.3
4ffz,11.70,9.90,10.40,26.5,33.8
2x09,12.60,12.20,12.10,51.8,78.8
2x6n,10.80,10.20,9.90,34.2,42.6
1aed,8.40,8.20,7.10,9.7,12.0
2r7m,15.20,14.20,13.70,11.3,13.9
1z98,16.80,14.00,11.60,14.7,21.9
3nm4,12.00,11.10,8.90,17.9,21.6
2qxh,16.30,13.80,11.80,8.0,9.7
3lcp,13.90,13.60,10.70,17.7,21.6
2f1m,15.30,13.60,11.80,23.6,29.2
3k5y,14.00,13.20,7.20,12.7,17.1
2p9d,13.70,12.20,11.20,16.4,25.2
3pub,9.40,8.70,8.20,13.8,22.0
3mtj,9.70,9.30,9.00,17.3,16.3
2qw0,13.40,12.50,8.90,14.3,18.5
2afx,13.90,11.80,11.40,19.5,32.0
2iwf,12.40,12.40,16.30,48.8,56.9
4b2p,9.70,8.90,8.90,10.1,10.1
3sey,15.90,14.90,12.60,43.8,49.8
3s7l,17.20,16.50,14.50,11.5,15.6
3rer,9.70,9.40,8.30,14.3,19.2
1h96,31.50,20.20,7.00,9.5,9.3
3kw5,10.60,8.30,6.80,9.8,10.1
3omt,10.90,10.20,11.90,8.0,8.0
3cur,13.40,13.30,11.70,81.4,118.0
2v0p,15.60,14.10,11.70,16.7,20.2
1wkt,3.90,3.90,2.40,45.2,63.6
3tgi,11.70,11.70,10.20,9.9,11.3
3op0,15.90,15.80,13.00,28.9,26.5
3hcp,11.10,11.10,10.10,28.6,35.6
3k1w,12.50,11.60,13.40,25.2,30.4
3net,11.60,11.10,12.00,22.6,29.3
1hpm,10.90,9.80,8.30,18.1,18.1
1e9w,0.00,0.00,15.50,2.4,0.4
4hfn,12.70,11.70,9.80,24.5,28.3
2oqr,14.30,11.90,10.70,10.8,9.2
1rrr,3.00,3.00,0.00,12.0,16.2
2z11,14.70,14.40,12.00,8.1,8.2
4fda,10.20,9.70,9.90,11.2,9.9
3n16,14.70,13.50,14.50,17.6,19.1
1t18,15.00,11.90,13.00,8.6,8.0
2ex6,12.20,11.70,9.50,13.5,19.6
1eg5,14.20,13.30,10.70,21.7,33.0
1nlk,15.70,13.80,10.30,9.8,11.4
1brf,56.40,53.30,8.90,4.1,2.7
410d,1.20,1.20,13.00,3.5,2.6
4m8i,11.60,11.20,11.00,13.3,15.9
2v8l,35.40,32.70,15.00,5.3,5.2
1coz,10.60,10.20,9.70,9.5,11.0
4axi,14.80,11.40,13.80,10.7,9.3
2y5s,8.80,8.60,7.40,21.5,26.6
1yb2,8.10,7.90,10.40,8.3,9.1
2h24,20.50,17.20,12.80,6.3,5.1
2csd,14.50,13.50,11.30,27.7,34.7
3qvh,9.70,7.80,8.10,11.1,11.1
3jqe,8.60,8.30,10.70,35.1,51.6
