3rjt,9.50,8.80,5.20,19.8,20.2
3s6w,11.40,9.30,5.60,4.5,2.1
2ixs,15.40,12.50,5.00,25.8,24.2
2hdi,11.00,11.00,5.20,22.3,22.7
4kl4,13.40,12.70,5.40,8.5,9.0
3hs3,11.30,11.00,5.60,16.3,20.1
2x0y,11.50,11.20,5.50,42.7,44.4
1k8w,12.60,11.40,5.80,14.6,13.8
4eer,15.90,11.10,5.50,6.9,3.9
1huy,15.50,14.40,5.50,8.0,7.4
3kvw,12.70,11.80,5.20,16.6,13.3
3rya,11.50,10.70,5.60,22.2,17.1
2f3f,13.50,13.10,5.10,29.2,37.5
3rhk,10.50,10.20,5.60,17.8,21.7
3hhe,8.50,8.50,5.60,23.2,15.3
3ni6,12.40,8.70,5.50,11.7,9.1
2yyi,11.20,10.60,5.60,15.3,19.0
1p7s,20.30,16.10,5.60,9.1,6.7
3tp4,12.10,11.80,5.70,24.3,32.5
3c82,19.00,18.30,5.20,8.6,5.9
4h32,13.00,12.90,5.70,85.9,90.7
1ker,13.30,13.00,5.80,20.1,30.2
2k6i,4.30,4.30,0.00,12.7,10.7
4ayh,12.40,11.40,6.20,9.3,6.1
3dhb,11.40,10.10,5.50,12.5,11.4
4j1z,10.60,9.60,5.30,16.9,15.2
2i49,12.50,12.00,5.40,16.5,15.9
1qwm,13.30,10.70,5.30,39.8,40.6
1k96,22.70,17.50,5.50,6.4,3.3
2id3,9.50,8.40,5.20,16.5,16.4
2vx6,17.90,17.20,5.30,24.2,19.5
2hht,12.80,12.20,5.70,19.1,23.4
2wks,17.50,14.20,5.50,24.7,29.2
4e0f,9.70,9.60,5.00,18.0,16.7
1cm4,11.50,10.40,5.00,19.0,20.4
4gfs,12.10,11.60,5.00,20.6,17.1
2ele,15.00,14.40,5.50,20.4,19.1
3d7v,10.30,9.20,6.00,6.8,6.1
3kac,11.00,9.20,5.00,8.6,8.5
2gbw,11.10,11.00,5.20,66.4,76.5
3fn5,15.20,13.90,5.70,15.5,14.0
4fo8,11.70,11.10,5.10,38.7,41.6
3zcy,11.70,10.20,5.10,16.0,9.5
3ulu,13.80,13.70,5.30,48.1,53.2
2vjq,8.60,8.60,5.10,61.2,72.2
2z5i,11.80,10.10,5.50,14.2,15.9
3f4t,13.70,12.00,5.40,11.4,8.0
2izy,9.20,8.00,5.40,11.9,13.8
1mxg,13.20,13.20,5.80,19.8,19.9
4ert,11.00,9.10,5.50,12.1,6.8
4ajr,16.00,14.80,5.00,13.4,15.0
1rf2,11.40,10.00,5.50,17.6,20.5
4b1f,11.80,11.30,5.20,16.4,18.1
2jdi,10.30,10.10,5.20,97.6,118.7
4fw2,16.70,15.80,5.70,13.2,12.6
1k4h,11.50,11.30,5.60,11.5,14.0
3tqa,7.50,7.50,5.60,6.8,4.9
2fs6,14.20,10.50,5.40,14.5,10.9
1dlj,13.90,12.60,5.50,18.7,17.2
4iyp,17.20,15.90,5.60,10.9,9.3
1elf,15.90,7.90,5.80,9.1,7.7
1azp,27.20,25.40,15.00,5.8,4.2
2vrn,11.00,10.60,5.20,14.1,13.2
2ayh,14.10,13.00,5.20,10.0,7.8
4hh2,14.10,13.50,5.60,37.4,43.1
2pbh,60.80,42.80,24.40,11.5,8.1
2vyn,11.00,11.00,5.70,46.7,51.8
1d0o,14.40,14.20,5.60,23.2,31.2
1wqf,17.80,14.40,4.90,7.1,5.8
4emy,11.30,11.10,5.10,44.9,51.9
3hpc,14.40,11.60,5.00,8.2,7.8
2p9z,11.80,11.70,5.50,15.6,12.9
4f2q,16.10,15.60,5.60,10.7,9.3
3o0v,7.80,7.80,5.40,10.7,8.0
4g57,11.30,11.30,5.40,8.7,4.7
1e58,14.80,13.50,5.50,13.2,11.5
2jsi,25.90,25.90,5.00,8.9,5.1
4hty,10.90,10.90,5.80,12.4,11.8
2w3d,10.90,10.70,5.20,10.5,9.5
3ol2,14.00,13.70,4.80,30.2,32.2
3ecd,13.80,13.80,5.40,39.7,62.1
3c70,23.60,21.70,5.70,20.9,13.2
1doe,14.40,13.80,5.00,13.3,13.2
133l,9.60,9.10,5.50,5.8,4.2
2dds,14.20,13.50,5.00,30.6,45.8
3ipk,14.70,13.50,5.30,27.0,38.1
2xu7,13.00,12.80,5.10,21.0,25.1
1xw5,14.10,13.10,5.80,14.1,18.1
3n10,11.80,10.00,5.10,13.2,12.9
1spp,20.00,18.30,11.30,7.9,7.1
3uec,11.90,10.20,5.70,6.3,6.6
2dsy,9.50,8.50,5.20,11.4,10.8
1blv,11.50,11.50,1.90,4.9,2.7
1n60,16.80,16.00,5.50,97.4,115.4
4ghm,8.90,8.50,5.40,20.9,22.0
4hkp,9.90,9.20,5.50,20.8,20.2
4geo,11.60,10.90,5.60,10.9,12.7
3ktc,10.10,8.60,5.00,28.9,30.7
4bul,11.40,10.90,5.60,52.8,52.0
1eus,13.50,12.70,5.80,11.3,13.0
2vpq,11.70,11.20,5.40,35.6,34.8
2f7q,14.20,13.70,5.80,40.4,45.0
1o6z,11.50,11.40,5.00,38.7,42.8
1dpb,15.70,12.40,5.20,8.9,6.4
3ju7,12.00,11.80,5.40,28.8,29.3
1w19,10.20,9.70,5.10,30.9,29.0
1gm9,12.50,12.40,5.80,30.5,33.8
3uou,10.80,9.60,5.40,12.6,10.8
2f5y,15.40,11.20,5.50,8.5,5.3
2q9x,19.30,15.10,5.50,6.1,5.5
2j4h,13.70,9.60,5.70,10.9,9.3
1sgv,8.60,8.30,5.00,15.3,16.7
1ldf,16.00,15.20,5.80,9.0,8.9
1whi,14.20,9.80,5.20,5.8,3.8
1qlx,1.80,1.80,0.00,4.7,3.6
3d0s,14.20,13.80,5.10,12.8,14.2
2rhw,11.00,11.00,5.50,15.7,11.3
1m5c,14.40,13.10,5.50,12.1,10.9
3t4k,12.10,9.80,5.30,22.1,21.0
1az1,11.70,10.80,5.20,10.9,11.8
3btd,13.40,12.40,5.60,9.2,8.4
2k0e,2.20,2.20,0.40,888.8,702.5
2zi7,12.20,11.50,5.80,13.7,15.1
2jev,9.50,9.50,5.60,11.0,11.9
1qm3,3.20,3.20,0.60,57.3,63.9
2gwm,9.40,8.80,5.00,8.1,8.4
4b1c,15.70,14.80,5.30,11.7,12.8
3lja,10.40,10.20,5.20,35.6,42.2
2ou3,8.30,8.30,5.50,14.6,13.9
1a82,14.20,12.00,5.20,8.8,8.2
4jfl,15.20,11.10,5.50,7.9,5.7
2jeu,13.20,10.00,5.20,7.7,5.7
3ozp,7.70,7.60,4.90,17.7,23.3
3l6p,18.70,15.60,5.50,9.2,5.2
2p4g,12.80,12.10,5.40,11.6,8.2
2ylb,11.30,10.80,5.70,18.4,15.1
4ifd,9.00,9.00,5.70,88.3,99.8
4ef4,11.60,10.60,5.80,16.2,12.1
2w6o,11.80,11.50,5.70,23.1,28.5
2ftu,2.70,2.70,0.00,61.5,77.9
2ye3,10.90,10.40,5.70,11.5,8.5
2dw0,19.70,18.20,5.70,24.4,30.6
3vez,16.50,16.30,5.60,30.8,20.4
4gw0,11.60,11.20,5.40,18.4,13.8
2pdn,15.40,13.60,5.90,14.3,13.8
3ilq,16.40,14.60,5.20,12.1,12.8
3pse,16.30,16.10,5.60,11.8,9.3
3kah,11.70,10.50,5.50,6.5,5.3
3nr9,13.10,12.20,5.30,26.8,32.5
2ntn,9.30,8.80,5.10,12.1,13.3
3szz,9.00,9.00,5.00,17.0,16.0
3qz7,14.30,14.20,4.70,13.1,13.1
4ely,11.70,10.90,5.50,16.9,16.1
3p1g,15.10,12.50,5.50,8.2,5.7
3f97,10.10,8.60,5.20,29.1,28.7
3lvm,10.70,10.40,5.60,26.7,27.8
2dte,14.00,12.80,5.00,15.6,19.5
1cuu,11.20,10.00,6.00,8.2,7.0
1it6,11.70,10.80,5.10,16.8,19.2
2ans,11.00,10.80,5.30,9.2,7.7
4la9,4.40,4.00,5.80,20.7,18.4
2wue,15.10,12.00,5.70,33.1,20.3
3mtw,9.40,8.90,5.30,18.2,16.9
2xze,12.20,10.70,5.50,14.4,13.4
2c5e,10.40,9.50,5.50,33.4,34.9
1ebc,37.00,35.90,6.00,10.6,5.2
1p6o,17.30,15.70,5.70,15.0,14.8
1f8n,10.30,10.10,4.80,32.6,31.2
3jrs,15.70,14.20,5.50,15.4,18.5
1ds1,9.20,9.00,3.20,10.9,12.5
1e1k,15.80,15.10,5.80,19.4,17.5
3sum,16.50,15.60,5.50,19.9,22.5
4am4,12.40,11.90,5.10,15.4,13.6
4uag,8.90,8.70,5.60,17.5,16.2
1uy3,12.50,11.10,5.00,8.1,4.7
4jf7,14.50,14.40,5.60,53.8,68.5
2hot,11.10,7.80,5.80,7.8,6.6
1vpl,12.20,9.90,5.10,10.7,8.7
3u4e,20.30,19.80,4.30,33.2,34.3
2nzj,10.90,10.10,5.30,16.7,18.1
3uxd,11.40,10.10,5.20,17.8,16.9
2ia4,15.00,12.60,5.20,17.3,22.2
2hoe,14.30,12.80,5.60,14.9,9.8
3s8i,11.60,10.20,4.90,11.6,9.3
1x38,15.50,14.80,5.40,19.8,27.0
2qa1,12.70,10.80,5.40,25.0,18.9
4jjm,11.20,11.00,5.10,12.0,13.6
3f52,10.30,9.10,5.50,6.6,5.6
1eh6,12.20,11.10,5.10,6.8,5.7
2fgs,12.40,10.90,4.90,6.8,3.8
3lip,12.90,12.20,5.40,10.4,10.7
4g01,12.40,11.30,4.90,13.7,13.9
4j04,14.20,14.10,5.70,30.7,42.2
2pl7,26.40,22.70,5.00,7.1,4.8
1rup,10.20,9.70,5.00,18.2,16.8
3as4,13.00,12.30,5.50,6.9,5.8
2fps,10.40,9.10,5.70,11.4,12.9
4j06,15.00,14.60,5.80,30.6,41.3
4e51,14.70,13.90,5.00,20.6,23.5
3vk1,15.90,15.00,5.10,11.0,8.3
1doz,13.10,12.50,5.10,10.7,13.1
4af3,14.30,12.00,5.70,9.8,8.4
3cxd,13.50,12.90,5.20,12.3,11.6
3hsd,13.40,11.10,4.90,14.3,13.2
3ofi,13.60,13.40,5.80,49.5,65.0
3ig2,11.00,10.10,5.50,26.1,24.1
2inb,14.60,11.40,4.70,8.7,7.0
2z49,10.50,10.30,5.10,25.1,33.0
3bu4,14.60,14.60,5.30,6.4,3.0
2d1o,14.30,14.00,5.00,12.5,11.6
3n9a,14.90,14.50,5.70,7.8,5.9
3oe3,14.70,12.30,5.40,19.0,17.4
2w97,10.70,10.00,5.80,12.4,14.5
3uot,12.50,11.70,5.60,10.2,8.1
3noy,10.30,10.10,5.70,35.0,42.8
1xeg,15.60,13.90,5.70,9.1,9.9
2vqz,10.10,7.30,5.00,34.1,26.5
3a96,10.90,10.00,5.00,7.8,5.0
3hu8,10.90,9.90,5.10,9.9,7.3
3q0h,11.10,10.60,5.50,11.0,7.1
3f14,11.90,10.00,5.50,7.5,4.6
1w3t,14.40,14.20,5.40,44.7,48.2
3ia2,10.80,10.80,5.40,59.8,69.7
3hxe,10.70,10.50,5.00,25.5,23.5
3ptk,10.80,10.50,5.30,26.4,32.8
2bvl,12.30,12.00,5.40,16.8,20.9
2f8m,15.00,14.40,5.10,14.0,16.2
3l9r,14.90,14.60,5.60,41.2,48.7
1k92,11.20,10.00,5.80,18.8,17.6
2h5p,14.70,11.50,5.60,10.8,8.6
3gq8,13.90,12.70,5.30,23.5,21.1
2h55,11.90,10.30,5.70,10.6,9.1
2o08,9.10,8.80,5.20,17.1,16.7
3so8,12.90,12.90,5.10,7.9,5.1
1b8s,9.50,9.50,5.70,19.5,20.9
2wwd,11.10,10.00,5.40,13.8,15.7
2ei7,12.70,12.20,5.20,9.8,9.4
4aza,13.50,12.30,5.10,12.6,15.1
4j7m,14.40,13.40,5.20,16.4,14.9
2yiw,7.70,7.00,5.00,10.8,11.9
2r9f,9.20,8.50,5.20,15.2,12.9
4ebw,13.30,11.90,5.20,14.7,8.5
4f7h,9.20,8.40,5.50,6.5,4.7
3rqp,12.10,11.90,5.50,30.8,29.4
3qkm,6.30,5.90,5.00,11.5,13.1
3gwg,11.30,8.50,5.50,6.1,4.7
1kl4,12.00,11.00,5.60,13.3,13.9
3erb,8.20,7.50,5.10,9.0,6.8
4llv,11.20,10.30,5.20,27.6,25.5
3t32,13.90,13.80,5.20,30.3,27.6
2fss,13.10,12.80,5.70,51.2,52.8
1hbi,15.30,13.10,5.10,12.0,10.9
1v0l,35.50,30.00,5.60,16.8,15.2
4eqr,12.90,12.40,5.50,35.4,39.2
4i8q,9.80,8.40,5.00,18.3,15.9
2drm,15.60,11.20,4.90,9.0,10.7
3a4d,13.80,11.10,5.30,10.7,7.6
3u9u,9.50,9.30,5.50,49.1,52.2
2ce6,11.40,9.50,5.80,5.4,3.1
1w2n,14.20,13.90,5.10,8.8,6.9
4jwx,11.60,10.00,5.50,15.8,12.4
3utm,10.60,10.20,5.40,18.8,22.3
3fja,16.90,14.80,5.60,9.3,11.0
1xvt,12.00,10.90,5.00,12.6,11.6
3std,15.20,11.00,5.60,16.0,19.5
3u7k,8.50,8.20,5.70,7.4,7.2
1k9d,13.00,12.40,5.40,27.7,30.9
2uvi,13.50,12.70,5.70,12.5,14.7
3n25,11.90,11.80,5.20,202.6,148.5
1epm,16.40,14.90,5.40,10.2,10.7
3m1p,10.20,9.80,5.10,12.9,11.8
2whl,12.60,11.80,5.80,13.4,12.5
3hk3,11.80,10.40,5.00,10.2,10.9
3rv4,13.10,11.50,5.00,24.0,17.3
2o7v,15.20,13.80,5.20,10.1,9.7
4bq2,10.60,9.70,5.10,111.0,123.7
1vk5,11.30,8.80,5.00,10.8,5.2
4dzy,15.70,14.90,5.30,18.3,10.7
4llr,11.90,11.80,5.10,46.8,62.9
1g3q,13.30,12.70,5.20,8.6,8.2
2o7n,12.90,12.60,4.90,9.0,6.8
1wba,7.50,7.50,5.40,6.8,6.0
2g5u,11.20,8.50,5.10,15.0,7.2
3udi,8.00,7.80,5.00,30.2,38.8
3mwa,12.50,11.60,4.90,26.1,28.6
3zft,15.60,13.20,5.50,8.2,5.1
3ihx,15.40,15.40,5.80,13.2,12.3
2c91,12.20,12.00,5.20,104.2,135.9
3r3a,21.20,19.70,5.20,12.2,11.4
4ihj,13.20,13.00,5.20,80.3,80.7
2wvf,16.00,13.60,5.60,13.1,10.8
2c4q,12.30,12.30,5.70,14.0,13.6
1no3,11.10,10.80,5.50,32.6,28.4
4dvl,26.90,25.50,5.70,14.8,11.3
2vl7,11.00,10.20,5.10,14.4,14.5
2z8l,14.10,13.80,5.70,10.7,6.9
1mpr,16.00,16.00,5.50,34.1,43.5
4hmd,17.30,16.40,5.10,18.7,17.5
3n0s,11.90,11.30,5.30,36.2,35.9
2x5u,15.10,15.10,5.00,34.8,38.4
2ihk,8.40,7.70,4.80,12.4,14.4
2pdm,18.10,16.20,5.60,14.5,14.0
2z3b,13.10,12.60,5.00,66.1,60.9
1yi6,13.00,12.60,5.00,16.8,21.2
4ddf,10.10,9.60,5.40,50.9,67.5
2jlu,14.20,11.90,5.20,25.7,32.5
7std,12.10,11.50,5.80,16.2,19.5
1gqh,21.90,21.20,5.60,40.7,52.4
4h2g,11.30,10.90,5.50,22.6,23.2
3d8g,7.60,7.20,5.10,6.7,4.9
2v5x,10.60,10.10,5.00,38.5,25.1
1oto,17.70,16.20,4.90,8.3,7.6
3sav,14.00,14.00,5.70,10.2,9.9
2zvc,19.00,15.20,5.20,11.8,9.1
2cev,14.90,13.00,5.80,46.0,67.0
3ugy,27.00,26.20,5.80,15.8,10.5
1pnj,6.00,6.00,1.50,4.6,1.9
1l3v,13.10,11.90,5.10,19.4,25.6
1luc,14.80,14.00,5.60,21.7,26.5
3eq6,14.70,14.20,5.40,33.6,38.8
4n03,12.80,11.00,5.20,18.2,17.8
3lr4,12.40,12.40,5.30,8.0,4.3
1x9u,14.90,13.70,5.60,8.3,8.2
2zez,11.30,10.50,5.80,17.5,19.0
1y3b,11.20,10.50,5.30,19.6,14.1
3e4c,13.20,12.40,5.70,15.2,17.2
3c8r,13.70,11.10,5.30,8.3,5.6
4e61,12.10,10.30,5.50,6.8,5.0
4gl4,12.00,11.80,5.20,28.8,28.5
2etc,12.40,11.90,5.70,14.0,14.5
1wh9,1.10,1.10,0.70,45.5,49.0
2poq,15.60,14.50,5.90,10.8,11.3
3fr7,10.00,9.50,5.00,42.8,42.7
1gkf,12.20,11.70,4.90,31.7,33.9
3fqq,11.60,11.00,5.70,10.4,10.9
3eby,11.50,11.10,5.70,8.8,5.8
3znu,10.00,9.10,4.90,34.5,39.0
4hmi,13.80,13.80,5.20,7.8,5.1
3qc6,9.90,9.00,5.20,15.8,12.4
1kfb,15.90,15.40,4.70,24.1,25.4
3bth,10.70,9.70,5.40,11.6,8.7
3r0e,12.10,11.30,5.60,13.5,13.8
2pvv,18.60,16.70,5.50,27.9,28.7
3nac,12.80,12.20,5.60,17.7,15.1
2b1q,15.40,14.40,5.70,9.1,9.7
4gf6,17.60,15.70,5.30,12.0,10.0
3vsy,15.00,12.10,6.10,11.5,9.9
2p1y,13.60,12.80,5.40,22.0,24.9
3pfn,5.50,5.30,4.90,30.9,33.4
2z9z,9.50,8.50,5.20,10.9,7.5
1d7a,12.30,11.10,5.50,33.1,37.0
2ow0,17.70,17.10,5.80,11.1,11.8
3u9f,10.80,10.60,5.60,95.3,119.3
3mkc,17.20,16.50,5.60,12.5,13.8
4khv,9.40,9.40,5.00,7.6,5.1
3er5,17.20,12.60,5.40,12.0,10.0
3rm2,11.50,11.00,5.20,15.8,12.8
3d6e,9.20,8.80,5.10,11.6,12.2
4inn,14.60,13.20,5.70,10.5,9.1
3o12,15.40,14.80,5.90,9.8,7.0
1l9o,14.40,12.80,5.80,27.7,41.3
3m4b,23.80,21.60,5.70,16.2,13.6
1gor,15.70,15.50,5.60,11.4,11.8
1hii,12.20,10.40,5.70,7.8,6.8
2wab,11.80,11.10,5.30,15.5,14.8
1rlu,12.30,11.50,5.20,21.8,19.1
4hbu,12.70,11.60,5.50,12.2,11.1
4iup,7.80,7.20,5.80,10.3,10.6
2j5d,8.00,8.00,6.20,35.1,40.7
3nkg,16.80,15.40,5.80,15.3,12.2
3btw,12.10,11.30,5.70,8.9,8.0
1q9i,14.60,14.10,5.50,21.8,25.3
1xdz,10.90,10.20,5.00,9.3,8.7
3a0a,28.80,25.50,5.10,4.8,3.9
3kmw,11.50,11.40,5.80,14.0,15.7
2h11,21.50,19.20,5.30,29.0,17.4
3kl5,13.50,12.30,5.30,51.4,49.2
1y4d,11.90,11.50,5.30,17.6,10.0
4ei4,8.60,8.40,5.10,17.1,18.4
1xlk,18.90,12.30,5.60,22.8,25.3
2ash,11.10,10.70,5.70,51.8,54.1
4bck,14.60,14.10,8.40,37.9,28.2
3spf,5.40,4.20,5.80,8.0,5.7
1t0i,14.10,13.50,5.90,13.4,12.0
3lo4,11.10,8.10,5.40,4.3,2.0
3obv,35.90,35.50,16.90,75.5,92.1
3q3n,12.60,12.50,5.50,36.4,41.4
3nn3,12.80,12.40,5.70,32.8,38.6
1oh7,12.50,12.20,5.20,39.9,48.4
2vpf,12.30,11.10,5.80,20.6,23.9
3w27,10.80,10.10,5.60,11.5,14.6
4i8l,17.90,15.90,5.60,12.0,10.4
3s5b,12.60,11.50,5.10,14.9,18.0
3bps,9.20,8.90,5.00,16.4,15.4
2fof,13.50,13.00,5.80,8.7,7.4
2exb,13.20,12.00,5.70,13.6,14.7
2g2r,12.50,11.80,5.20,21.7,25.6
1ma0,13.10,13.00,5.70,31.3,29.5
3mcw,17.00,13.80,5.20,20.9,17.2
4b5v,9.90,9.30,5.40,20.9,19.6
4fu0,11.40,11.20,5.00,23.1,23.0
2yoa,24.90,17.30,5.70,21.0,10.8
2wux,22.30,13.30,5.80,8.6,6.6
1jcr,13.20,12.50,5.00,21.9,29.3
1fsc,12.50,6.20,5.50,4.3,1.9
3tyy,9.70,8.10,5.70,7.9,4.2
1eve,14.00,13.80,5.20,16.5,19.1
3uz5,12.00,11.20,5.50,20.3,16.0
3mpi,10.40,9.70,5.80,49.7,56.2
1y2j,14.20,13.70,5.60,18.1,21.4
1nhk,12.30,11.10,4.80,9.8,10.3
3ud6,13.10,11.90,6.10,11.6,9.0
4fen,9.20,8.90,5.40,6.5,9.4
1hx0,11.70,11.40,5.30,27.0,24.5
3mrj,10.90,9.90,5.50,16.4,13.5
1mf6,0.40,0.40,0.00,6.6,4.2
3eww,12.50,12.20,5.30,23.1,22.4
3cvd,12.90,12.30,5.50,15.2,13.9
3vft,14.00,13.60,6.00,15.8,16.7
2et6,10.40,10.40,5.60,17.0,21.0
3qa3,7.70,7.40,4.90,64.8,71.3
4ght,11.50,11.00,5.90,11.9,13.1
4k81,12.80,12.30,5.80,42.9,52.8
1rfi,12.20,11.90,5.60,25.2,29.9
3g4r,25.80,24.40,5.80,15.9,10.9
2zzd,12.80,12.50,5.20,54.2,90.2
3qz8,12.20,11.90,5.20,13.9,13.7
4ici,9.50,8.20,5.20,11.3,7.2
1s9r,10.80,10.70,5.10,23.7,34.7
1rrh,10.80,10.50,5.40,23.7,29.3
3ego,14.70,13.30,5.90,22.1,19.7
4hco,13.10,12.50,5.40,15.1,14.3
1xrw,0.00,0.00,1.80,4.8,1.3
1q4a,14.30,12.80,4.80,10.5,8.8
1uae,14.80,13.30,5.10,14.5,17.0
3m4v,8.90,8.40,5.10,26.0,37.9
3g37,12.20,12.20,5.50,104.5,143.5
3gzg,14.70,13.00,5.00,24.5,29.5
2nx9,12.70,12.50,6.00,34.1,33.1
4h2k,11.20,10.50,5.10,19.2,17.4
3fsw,11.60,10.50,5.00,18.3,17.8
3ujd,11.00,9.70,5.00,12.5,11.0
1uqf,5.30,5.30,5.30,2.7,0.8
4gq1,11.50,11.20,5.50,10.9,10.7
2pwp,13.40,13.00,5.70,32.0,29.7
1aqg,4.20,4.20,0.00,7.8,7.9
2y5e,14.40,13.80,5.40,25.0,28.2
3bd7,14.20,13.90,5.70,22.4,30.7
2ic4,10.70,10.70,5.30,3.1,1.4
1ktz,16.30,12.70,5.20,7.3,6.5
2xau,13.00,12.60,5.30,42.2,59.2
1kr7,10.60,9.50,6.00,5.8,4.2
1v93,15.60,13.20,5.20,10.9,11.8
3pir,17.20,16.10,5.80,7.3,5.3
4igg,9.70,9.50,5.50,36.3,45.7
4ix6,13.20,12.20,5.90,26.2,26.5
3ten,12.80,11.50,5.90,42.4,58.0
1jnd,17.20,16.90,5.50,13.4,17.9
4fuk,11.80,11.70,5.30,25.4,24.5
4flr,10.80,10.30,5.40,24.8,23.3
1hde,10.50,9.50,5.40,16.8,19.3
1qyu,17.90,15.70,5.80,9.7,9.5
2gni,11.70,9.60,5.20,12.5,12.9
3zur,9.80,9.70,4.80,44.1,49.3
1y0u,11.60,9.90,6.10,11.0,8.1
2ym6,12.60,11.40,5.70,12.4,9.6
3cn3,10.80,9.20,5.00,14.0,8.1
3mxn,11.70,9.60,5.60,13.3,10.4
2ypm,11.60,10.40,5.40,6.7,3.8
2agw,10.40,10.40,5.30,34.0,37.3
2ccq,13.80,10.90,5.00,5.5,4.1
2xbu,13.20,12.20,5.50,17.6,16.8
2j1r,10.50,9.20,5.00,13.4,12.1
2lxq,8.00,8.00,4.20,14.3,12.0
2w69,13.90,12.60,5.90,22.8,20.2
1tg7,19.80,19.50,5.20,43.7,41.3
1czg,18.80,11.20,5.40,10.7,10.2
4iwv,15.40,14.90,5.50,17.0,16.0
4mh6,13.60,12.20,5.00,8.9,5.5
2f2h,11.80,11.70,5.20,116.7,179.0
2y2n,15.10,13.70,5.70,21.6,17.3
4ktc,9.70,9.40,5.30,11.3,11.7
1wu5,13.80,13.80,5.60,11.9,15.9
2x8f,12.20,11.80,5.30,38.9,36.1
1cwf,14.60,14.60,5.60,7.3,6.4
3l1f,12.70,11.50,5.00,6.3,2.9
2v5u,12.60,12.00,5.40,11.4,11.8
1dud,14.10,10.90,5.20,6.8,3.7
1cjc,18.20,17.90,5.80,14.3,18.4
3qyj,13.70,12.40,5.80,23.8,23.7
3atm,16.70,13.90,5.80,9.0,7.6
1swl,14.70,14.20,5.80,12.6,14.1
3avs,12.20,11.10,4.90,20.1,18.2
1ijh,14.40,12.50,5.10,20.6,21.0
2xvz,15.60,12.70,5.60,13.7,9.0
4ahx,45.70,31.40,5.70,8.7,6.6
3hmn,9.30,8.20,5.40,9.3,8.4
3gmx,14.80,12.20,5.00,16.4,14.9
3r1k,12.90,11.70,5.20,12.5,13.1
3p1j,8.50,7.90,5.60,19.4,21.8
1a5n,12.60,11.90,5.00,20.8,24.8
2rau,7.90,7.40,5.60,15.2,15.1
2eae,11.70,11.00,5.00,25.3,33.8
1yx1,11.60,10.90,5.60,34.2,32.4
4ed6,15.50,14.00,5.30,23.0,16.7
2nnq,13.70,12.00,5.20,6.3,5.1
1cwh,15.80,15.80,5.60,7.1,6.1
1lne,26.30,22.60,5.40,14.5,11.1
1dxv,331.50,11.70,5.20,18.1,18.5
2gk6,10.20,9.70,5.10,31.8,36.9
3ts3,10.60,9.50,5.00,32.4,33.0
1p38,23.60,21.90,5.30,11.3,11.4
1knm,21.40,20.50,5.40,5.7,5.2
4e6y,19.40,18.60,5.00,12.5,12.8
3hmo,13.20,10.10,5.30,9.9,10.1
1c3i,17.80,16.30,5.60,11.9,12.0
2ovx,20.10,18.50,5.70,10.7,11.7
1i9l,14.70,14.00,5.80,9.6,8.0
2wkp,14.60,12.10,5.40,15.0,12.1
3oqk,11.20,10.30,5.40,18.3,22.7
1xkp,15.40,14.20,5.50,14.7,15.7
2gwc,10.70,10.30,5.10,127.0,128.7
2je7,12.00,9.50,5.60,11.2,8.8
3s9b,14.40,14.40,5.20,8.8,8.7
1h6n,12.40,11.60,5.50,21.6,18.3
2j1w,13.70,12.60,5.40,17.3,14.3
1obv,21.60,18.30,5.40,7.2,7.1
4dqo,23.30,22.80,5.10,17.4,17.4
2pu0,11.70,9.10,5.70,18.0,17.0
4i5n,14.90,14.80,5.30,65.7,80.0
3r1p,12.50,11.10,5.40,19.4,22.6
3d4l,18.00,17.90,5.40,63.4,58.1
3uyi,19.10,16.30,6.30,10.8,10.3
2wdy,22.70,15.90,5.60,9.3,5.7
1x8v,15.00,14.00,5.40,14.1,16.8
2bjj,12.60,12.20,5.40,24.8,19.5
3pg8,15.70,14.50,5.80,21.6,18.9
1tc2,13.10,12.10,5.70,11.9,14.3
1fbe,37.00,36.70,17.80,19.0,19.3
2d5l,14.60,13.80,5.70,17.2,24.2
4gec,11.70,11.70,5.60,21.0,28.6
2hoi,8.20,8.10,5.00,40.7,57.3
1o1n,16.20,15.70,5.40,16.9,20.4
3vwq,14.90,13.90,5.60,16.1,15.4
3u2c,12.10,9.30,5.30,15.1,14.9
3skl,9.10,8.40,5.20,9.3,9.6
1v8m,25.60,19.90,5.80,8.4,5.0
2h6e,12.00,10.30,5.40,14.4,11.3
1v3a,0.80,0.80,0.40,7.0,4.5
2x4l,14.70,12.80,5.70,10.2,11.0
4i8m,10.80,10.20,5.80,18.0,12.6
4hb4,12.10,11.90,4.90,54.4,55.0
1e6k,23.30,19.90,5.60,5.8,3.9
2qs4,12.60,11.60,5.20,43.1,44.5
1o59,13.40,12.70,4.90,14.8,11.3
2xeg,17.60,15.90,5.50,37.0,30.6
2wax,11.50,10.30,5.70,12.8,13.6
3qv2,13.70,13.20,5.70,14.7,13.2
4k0o,11.10,10.30,5.70,7.0,5.4
3bf6,9.20,9.20,5.60,13.0,11.3
3epp,12.80,12.40,5.30,15.7,17.4
2cu9,15.30,12.10,5.10,6.7,6.0
2wpg,13.50,13.10,5.40,18.9,24.0
3n9w,12.20,11.60,5.90,16.4,12.9
3t4e,10.90,10.50,5.00,22.7,22.2
2g8r,9.30,8.30,5.80,9.8,8.8
4az9,9.80,8.80,5.20,11.8,8.4
