2obg,9.60,9.10,0.40,0.0
4h95,4.60,4.20,0.50,0.0
3lne,11.80,11.30,0.60,0.0
1haf,0.00,0.00,0.00,0.0
1p4f,9.50,8.20,1.30,0.0
1rgy,12.40,11.90,0.50,0.0
3q3u,11.20,9.90,1.30,0.0
1hex,11.70,11.50,0.20,0.0
4gv8,9.90,9.10,0.60,0.1
3jr3,10.30,10.30,0.00,0.0
3kx5,11.80,11.50,0.30,0.0
3qiv,6.50,5.80,0.70,0.0
3ul1,11.00,10.30,0.30,0.4
2je9,9.40,9.20,0.10,0.1
3vm1,9.40,8.90,0.20,0.3
1hcw,1.30,1.30,0.00,0.0
3grv,6.40,6.00,0.40,0.0
1gbj,6.20,6.20,0.00,0.0
1rq3,10.40,9.80,0.70,0.0
2d5l,14.60,13.80,0.80,0.0
3q7x,10.80,10.80,0.00,0.0
3vo0,10.50,8.90,1.60,0.0
4dbr,9.20,9.10,0.10,0.0
3bvf,6.70,6.00,0.60,0.0
2hkv,24.90,10.20,14.70,0.0
3iqf,9.10,8.90,0.20,0.0
2o4c,9.10,8.70,0.40,0.0
4b9k,5.50,5.00,0.50,0.0
4flt,6.70,6.50,0.10,0.0
3fid,8.00,7.70,0.30,0.0
1dz4,10.50,10.10,0.40,0.0
3pnm,10.80,10.50,0.30,0.0
1p64,17.20,15.40,1.80,0.0
3siw,13.50,12.30,0.20,1.0
4d8i,6.00,4.80,1.20,0.0
4hvv,12.20,5.20,7.00,0.0
1ppt,13.80,12.00,1.70,0.0
2kqv,2.00,2.00,0.00,0.0
2npc,14.10,13.70,0.40,0.0
1w2z,8.70,8.10,0.30,0.3
1veb,11.80,11.50,0.30,0.0
3utg,8.80,8.80,0.00,0.0
1rwk,8.60,7.20,1.40,0.0
1jrv,1.90,1.90,0.00,0.0
4g8f,9.50,9.50,0.00,0.0
2vxo,9.80,9.50,0.20,0.0
2bmq,11.60,9.10,2.50,0.0
3hek,14.60,13.50,1.10,0.0
2uxw,7.90,7.40,0.40,0.1
2lfj,6.10,6.10,0.00,0.0
3r2n,9.30,8.80,0.60,0.0
3fjv,12.50,12.30,0.20,0.0
1dts,13.20,12.30,0.80,0.0
4h4w,6.90,6.40,0.50,0.0
4ev0,11.40,10.40,1.00,0.0
4f9z,10.90,9.30,1.30,0.2
4fbo,3.20,2.90,0.20,0.0
3fxq,7.80,7.20,0.60,0.0
3obe,8.50,7.90,0.60,0.0
4jfv,6.30,6.20,0.10,0.0
3qr6,11.30,10.00,1.30,0.0
2uz9,10.40,9.70,0.70,0.0
2m4l,2.50,2.50,0.00,0.0
2wod,8.50,8.50,0.00,0.0
1r8u,0.50,0.50,0.00,0.0
4gnj,11.10,10.50,0.50,0.1
2pjc,13.60,13.20,0.30,0.0
1v3k,6.80,6.40,0.30,0.1
2ka6,2.10,2.10,0.00,0.0
3fq1,11.30,7.80,3.40,0.0
4igv,10.10,7.60,2.50,0.0
2osf,15.20,12.60,2.60,0.0
4jet,11.60,11.40,0.20,0.0
1pa7,6.60,5.30,1.30,0.0
4gro,8.70,7.40,1.30,0.0
4iph,12.80,10.40,2.40,0.0
3tqs,12.30,10.40,1.90,0.0
3dab,10.10,8.50,1.60,0.0
3jqf,10.10,9.50,0.60,0.0
2qyq,7.40,6.80,0.60,0.0
2k9p,0.30,0.30,0.00,0.0
3qb8,11.80,8.40,0.00,3.4
3ra6,12.10,10.80,1.30,0.0
3rdr,14.50,14.00,0.40,0.0
3lw7,9.00,8.80,0.20,0.0
1ga4,9.00,8.50,0.50,0.0
1ho2,0.00,0.00,0.00,0.0
1p02,10.50,9.50,1.00,0.0
2ief,13.20,11.20,2.00,0.0
5ull,13.10,10.50,2.60,0.0
1nqb,9.40,9.10,0.30,0.0
3n17,13.70,13.10,0.40,0.2
1u28,5.40,5.30,0.10,0.0
1an1,15.00,13.70,1.30,0.0
4c58,13.80,12.20,1.60,0.0
1iej,9.40,9.20,0.20,0.0
2bij,11.00,9.90,1.10,0.0
2guo,5.10,5.00,0.00,0.1
3ib7,4.80,4.80,0.00,0.0
1c1d,15.00,13.50,1.30,0.1
3ipk,14.70,13.50,1.10,0.0
1ho7,0.00,0.00,0.00,0.0
4dua,10.60,9.90,0.60,0.1
1nzn,12.80,10.00,2.80,0.0
3ex9,12.80,11.20,1.60,0.0
3ant,6.80,6.60,0.20,0.0
3uvk,15.90,11.60,3.90,0.4
1fwb,10.80,10.30,0.40,0.2
1jrw,2.20,2.20,0.00,0.0
3fx5,14.00,10.40,3.60,0.0
1fwi,11.70,11.00,0.70,0.0
3luc,9.60,8.90,0.70,0.0
3ddo,12.00,11.90,0.20,0.0
1aqp,18.90,12.30,6.60,0.0
1hpn,0.00,0.00,0.00,0.0
3st5,9.50,7.40,1.10,1.1
2f4q,7.20,6.50,0.70,0.0
2kgw,1.00,1.00,0.00,0.0
3jw4,8.10,7.30,0.80,0.0
1q40,6.20,5.60,0.50,0.1
1y81,20.90,12.90,0.50,7.5
1ggk,13.60,13.40,0.20,0.0
3h21,15.10,12.80,2.30,0.0
2yw9,11.20,11.00,0.20,0.0
2f6m,8.90,7.50,1.40,0.0
1hs2,0.00,0.00,0.00,0.0
1t8t,11.40,10.50,0.90,0.0
2q6c,2.90,2.90,0.00,0.0
2v2e,7.00,6.80,0.20,0.0
1r2m,10.00,7.40,2.60,0.0
1yuu,13.00,13.00,0.00,0.0
3kh2,8.80,8.60,0.20,0.0
3d04,6.60,6.30,0.30,0.0
4fr4,14.80,14.10,0.80,0.0
1qve,7.50,6.20,1.30,0.0
3rcw,12.50,11.50,1.00,0.0
3f5k,7.40,7.40,0.00,0.1
1qqi,4.10,4.10,0.00,0.0
2wsv,12.60,12.20,0.40,0.0
4dpx,12.50,12.30,0.20,0.0
1hs3,0.00,0.00,0.00,0.0
1ylz,9.90,9.00,0.30,0.6
1yzq,8.60,8.20,0.40,0.0
3hc1,10.90,9.90,1.00,0.0
3m04,9.20,8.90,0.20,0.0
1qdb,19.50,19.20,0.30,0.0
1w13,8.50,8.00,0.50,0.0
2ym7,15.00,13.20,1.80,0.0
2p5s,8.90,8.30,0.60,0.0
3udj,15.20,13.10,1.40,0.6
3ur2,4.70,3.70,1.00,0.0
3mmj,7.70,7.40,0.30,0.0
1hs4,0.00,0.00,0.00,0.0
2yvl,8.20,8.20,0.10,0.0
4e80,4.10,3.90,0.20,0.0
3tm6,6.20,5.00,1.10,0.0
3nry,12.30,7.10,5.20,0.0
3v5e,5.60,5.10,0.50,0.0
2x9x,14.50,13.90,0.60,0.0
2vtf,10.30,9.70,0.20,0.4
2hxa,8.30,8.00,0.30,0.0
3ctz,12.30,10.70,1.20,0.5
1hua,0.00,0.00,0.00,0.0
3nhi,5.20,4.40,0.70,0.0
2cld,60.20,32.30,7.60,20.2
2ybu,11.60,11.40,0.20,0.0
4djt,9.60,9.40,0.00,0.2
2w3q,12.00,9.80,2.20,0.0
3l3s,8.70,8.70,0.00,0.0
2gg7,10.10,6.70,3.00,0.4
2eg8,9.70,9.50,0.20,0.0
1i17,0.40,0.40,0.00,0.0
3zp8,11.10,9.00,0.40,1.7
4ixk,14.90,13.10,1.80,0.0
2w7z,11.90,11.70,0.10,0.0
1sxx,8.00,8.00,0.00,0.0
4myo,8.00,7.60,0.50,0.0
4dkq,23.40,22.00,1.20,0.2
3zhz,7.30,7.20,0.10,0.0
3u4e,20.30,19.80,0.50,0.0
3wb8,12.60,12.40,0.20,0.0
3zfo,13.10,10.70,2.50,0.0
5daa,15.90,15.60,0.30,0.0
2g55,13.20,9.30,3.30,0.6
1z2x,12.50,12.20,0.30,0.0
3vxb,10.50,10.40,0.00,0.2
3g2m,7.90,7.70,0.10,0.0
3f9g,9.70,9.20,0.40,0.0
1pz4,15.40,7.20,8.20,0.0
2fez,10.30,8.10,2.20,0.0
1kyx,13.90,13.20,0.70,0.0
2vjh,2.50,2.20,0.30,0.0
4g1c,11.00,10.00,0.90,0.0
1ewo,11.30,9.10,2.20,0.0
3i0y,11.90,10.40,1.50,0.0
2lp5,0.00,0.00,0.00,0.0
2xzs,10.50,10.20,0.30,0.0
4e71,3.10,2.40,0.80,0.0
2qfs,8.10,7.40,0.70,0.0
3nl1,10.90,10.40,0.50,0.0
2z9z,9.50,8.50,1.00,0.0
2vpk,20.30,12.80,7.50,0.0
1glp,6.80,6.70,0.10,0.0
2j2j,9.40,8.90,0.40,0.0
4lec,3.80,3.70,0.20,0.0
2a9e,12.40,10.80,1.60,0.0
4j0y,11.40,9.20,1.80,0.5
3qms,9.30,8.30,0.90,0.0
2lyw,4.90,4.90,0.00,0.0
4bxk,8.30,8.30,0.00,0.0
2ll0,2.60,2.60,0.00,0.0
2no9,11.90,10.00,1.90,0.0
3as3,13.40,13.00,0.40,0.0
1xwq,6.90,6.00,0.90,0.0
1ndt,7.60,6.40,1.20,0.0
4arw,9.60,9.00,0.60,0.0
4h79,10.40,9.70,0.70,0.0
2d52,3.80,1.90,0.20,1.7
4d92,5.30,5.20,0.10,0.0
1pgp,9.20,7.20,1.90,0.0
1qc7,13.10,11.80,1.20,0.0
4dap,5.80,5.30,0.50,0.0
3rih,6.20,5.70,0.40,0.1
3hu3,11.60,10.20,1.40,0.0
3iww,19.20,16.90,2.30,0.0
3m5t,12.10,11.10,1.00,0.0
2qr3,8.60,6.60,2.00,0.0
3odi,9.50,9.30,0.10,0.0
3ut0,8.50,8.00,0.50,0.0
1wqq,6.80,5.50,0.90,0.5
4ei4,8.60,8.40,0.20,0.0
3mxp,12.80,12.80,0.00,0.0
1w72,9.20,8.70,0.50,0.0
3tk5,6.90,6.20,0.70,0.0
1hk8,7.90,7.30,0.70,0.0
1ak4,12.60,11.60,1.00,0.0
3qij,6.50,6.00,0.50,0.0
1ypv,12.00,9.70,2.40,0.0
2k32,1.60,1.60,0.00,0.0
5lpr,8.80,8.80,0.00,0.0
3v0p,8.90,7.90,1.10,0.0
3gsq,9.50,8.60,0.90,0.0
2zij,10.20,8.80,1.40,0.0
3cxp,7.90,2.70,5.10,0.0
3npi,8.70,8.70,0.00,0.0
3svf,7.60,6.70,0.90,0.0
4h3b,11.10,8.60,1.80,0.7
3n73,7.80,6.80,1.00,0.0
2pq9,6.90,6.40,0.60,0.0
1j4i,12.00,9.80,2.20,0.0
2v7k,6.80,6.60,0.20,0.0
2eur,8.00,8.00,0.00,0.0
3lcs,11.50,9.50,2.00,0.0
6pti,13.20,7.10,6.10,0.0
2kzj,5.00,5.00,0.00,0.0
1abw,15.90,14.60,1.00,0.2
2hx5,5.00,4.60,0.40,0.0
4k5h,11.00,11.00,0.10,0.0
3pma,7.90,7.30,0.50,0.0
4dvn,19.90,19.10,0.90,0.0
4dzy,15.70,14.90,0.80,0.0
3zj0,11.30,11.00,0.30,0.0
2ipa,2.00,2.00,0.00,0.0
2zik,10.80,8.40,1.90,0.5
2ofk,10.50,9.70,0.60,0.2
3ti6,12.00,11.40,0.50,0.0
1e2r,14.70,14.10,0.40,0.3
4ind,13.40,11.90,1.40,0.0
1u1v,8.00,6.90,0.60,0.4
3uq8,7.20,6.60,0.40,0.2
1opb,7.80,6.80,1.00,0.0
1nx6,4.70,4.70,0.00,0.0
1k3u,15.40,15.30,0.20,0.0
4a6q,10.00,6.20,3.80,0.0
3t4k,12.10,9.80,2.40,0.0
1gpe,19.10,18.60,0.50,0.0
4ici,9.50,8.20,1.40,0.0
2a6v,7.10,6.90,0.30,0.0
2heh,8.90,8.30,0.60,0.0
1zov,8.80,8.70,0.10,0.0
2i02,13.70,12.50,1.20,0.0
2ceo,9.10,7.60,1.50,0.0
2p5v,10.00,9.50,0.50,0.0
3net,11.60,11.10,0.50,0.0
2gpv,14.00,13.60,0.40,0.0
2a7c,7.70,6.20,1.50,0.0
3urj,9.70,9.70,0.00,0.0
3qth,6.30,6.10,0.20,0.0
2xzk,5.60,5.40,0.20,0.0
2h18,10.70,7.30,3.50,0.0
3i6q,4.40,4.20,0.20,0.0
4ffw,2.80,2.70,0.10,0.0
3tw3,11.20,9.70,1.50,0.0
4iid,23.60,23.50,0.00,0.0
3le9,2.80,2.60,0.30,0.0
3d4w,5.20,5.20,0.00,0.0
4fdo,9.10,8.50,0.00,0.6
4lsw,6.50,6.10,0.40,0.0
2wrw,26.50,20.90,5.60,0.0
1hhz,12.10,0.00,8.10,4.0
2rdc,9.40,8.30,1.10,0.0
1quk,8.10,7.70,0.40,0.0
1v93,15.60,13.20,2.40,0.0
2xtt,11.80,9.20,1.90,0.7
1y3b,11.20,10.50,0.70,0.0
4heq,9.60,9.60,0.00,0.0
4gwr,12.60,10.30,2.30,0.0
1s2o,9.90,8.60,1.20,0.0
3rgn,16.00,13.60,2.50,0.0
4dz6,9.50,9.40,0.10,0.0
3lgt,23.60,21.40,2.30,0.0
1y9f,1.30,1.30,0.00,0.0
3tab,6.70,6.60,0.20,0.0
4b3j,11.20,9.60,0.00,1.6
3qnw,7.40,6.80,0.60,0.0
1bzs,10.80,8.60,1.80,0.4
3zp5,4.20,4.20,0.00,0.0
3ssn,9.50,9.00,0.50,0.0
3zns,8.80,8.00,0.80,0.0
3sxz,12.70,7.60,5.10,0.0
4d98,6.90,6.60,0.30,0.0
1ibn,0.40,0.40,0.00,0.0
4bz7,6.90,6.60,0.30,0.0
3nrg,3.40,2.90,0.60,0.0
2w1x,13.90,11.00,2.90,0.0
1sc3,7.90,6.80,1.10,0.0
1ush,17.10,15.40,1.60,0.0
4gr0,10.10,8.60,1.40,0.0
1syd,8.10,7.70,0.40,0.0
3vtj,10.90,10.80,0.20,0.0
2meg,5.30,3.10,2.20,0.0
3kll,8.50,8.40,0.20,0.0
4jwh,12.90,11.50,1.30,0.0
4g4p,7.90,7.00,0.50,0.5
2q57,10.60,10.40,0.30,0.0
2vs0,9.50,7.50,0.70,1.4
1ds1,9.20,8.60,0.20,0.4
3p46,52.40,45.70,6.70,0.0
4fll,9.70,9.70,0.00,0.0
4ff1,10.90,10.40,0.50,0.0
2i40,8.40,8.00,0.40,0.0
1axb,10.70,10.70,0.00,0.0
1qmg,8.40,8.20,0.20,0.0
1dud,14.10,10.90,3.20,0.0
4nll,10.10,10.10,0.00,0.0
3rci,4.60,3.90,0.70,0.0
3ca3,20.60,18.40,2.20,0.0
3l8w,10.90,9.80,1.10,0.0
1xuk,6.70,6.20,0.50,0.0
2kd8,0.00,0.00,0.00,0.0
3s92,9.70,9.30,0.50,0.0
2wlz,8.60,8.00,0.50,0.1
2rjx,10.40,10.00,0.50,0.0
3u4f,9.00,9.00,0.00,0.0
4do0,13.10,12.40,0.70,0.0
4k36,13.60,13.20,0.40,0.0
3r4k,6.20,6.00,0.20,0.0
3awj,6.60,5.30,0.30,0.9
2hjo,7.20,6.90,0.30,0.0
2w8y,8.40,7.20,1.30,0.0
2ygn,9.80,8.60,1.20,0.0
3h0z,10.00,9.70,0.30,0.0
1cta,10.30,10.30,0.00,0.0
2epw,2.20,2.20,0.00,0.0
3fjf,14.90,12.90,2.10,0.0
3fh7,8.10,7.70,0.20,0.2
2h0s,12.50,10.60,1.90,0.0
2c7p,15.30,13.50,0.60,1.3
2nnq,13.70,12.00,1.80,0.0
2rh9,9.20,9.20,0.00,0.0
1idx,0.00,0.00,0.00,0.0
2wab,11.80,10.10,0.70,1.1
4kph,8.20,7.80,0.40,0.0
1rqa,16.80,16.60,0.20,0.0
2q88,15.10,9.10,3.30,2.8
1pw1,12.20,10.70,1.40,0.2
3cxd,13.50,12.90,0.60,0.0
2qff,5.40,2.30,3.10,0.0
3ah1,11.00,9.70,1.20,0.0
1djm,2.60,2.60,0.00,0.0
2h9j,7.80,5.10,2.80,0.0
1uxz,6.00,5.80,0.20,0.0
1ydv,11.90,11.30,0.60,0.0
3lkm,11.40,11.40,0.00,0.0
1cci,13.90,8.40,5.50,0.0
3vpd,10.40,9.00,1.40,0.0
3h2z,11.50,11.10,0.20,0.3
4gq3,6.90,6.20,0.80,0.0
2p0a,6.30,5.70,0.60,0.0
2bv2,9.90,8.00,1.90,0.0
3m0f,8.50,8.50,0.00,0.0
3ip2,20.60,16.50,4.10,0.0
3s9b,14.40,14.40,0.00,0.0
3m14,10.50,8.50,2.00,0.0
2j62,12.20,11.80,0.40,0.0
3ocu,5.40,4.70,0.70,0.0
3o83,6.30,5.90,0.20,0.2
1iij,0.00,0.00,0.00,0.0
2qi7,4.00,3.20,0.90,0.0
3niw,6.20,6.20,0.00,0.0
3lze,19.90,12.80,7.10,0.0
3sya,14.80,11.40,3.40,0.0
3awh,6.10,4.80,1.20,0.0
2y8a,7.30,7.00,0.00,0.3
2qrl,10.50,9.00,1.40,0.0
3amk,8.30,8.10,0.20,0.0
3fmu,16.30,11.40,1.10,3.9
3hfr,9.60,9.10,0.60,0.0
3zec,8.00,6.50,0.90,0.6
3t32,13.90,13.80,0.10,0.0
3ozo,7.20,6.80,0.40,0.0
1mkr,13.80,13.20,0.60,0.0
3gi8,8.40,8.20,0.20,0.0
2j3k,7.50,7.00,0.60,0.0
1hx0,11.70,11.30,0.30,0.1
3qcu,7.50,7.20,0.30,0.0
1qym,13.30,12.40,0.90,0.0
1ijp,0.70,0.70,0.00,0.0
2vpe,5.20,3.50,1.60,0.0
3g3w,6.60,4.40,2.20,0.0
2qs4,12.60,11.60,1.00,0.1
1qho,7.50,7.10,0.30,0.1
4his,9.10,9.10,0.00,0.0
3jx3,12.20,11.60,0.60,0.0
3i5s,14.00,12.80,1.30,0.0
4esu,14.80,10.00,4.80,0.0
3psb,11.00,10.60,0.40,0.0
4fvw,8.80,8.40,0.40,0.0
1ysb,11.20,9.50,1.70,0.0
3hgp,13.40,11.70,1.70,0.0
2qi4,5.90,5.00,0.90,0.0
3coz,9.50,7.60,1.90,0.0
3rst,11.70,11.50,0.20,0.0
4enu,11.30,11.10,0.20,0.0
3n7t,5.20,4.20,1.00,0.0
3ocw,5.70,3.70,2.00,0.0
3zd9,9.60,7.60,2.00,0.0
477d,9.30,4.70,2.30,2.3
1rey,15.40,14.00,1.40,0.0
2g69,10.10,7.70,2.40,0.0
1m8d,14.90,14.40,0.50,0.0
3e10,8.00,7.80,0.20,0.0
2q8i,13.70,13.00,0.70,0.0
4bab,5.80,5.70,0.10,0.0
2ph6,6.60,6.10,0.50,0.0
3dfl,7.10,5.90,1.30,0.0
1yfu,15.10,13.10,2.10,0.0
1zeq,12.60,7.00,5.60,0.0
4ota,14.60,13.00,1.60,0.0
3cg4,3.70,3.20,0.50,0.0
2vb6,10.50,9.30,1.10,0.0
2ij3,6.10,6.00,0.10,0.0
2gnq,7.70,6.30,1.50,0.0
4bi1,8.40,7.40,1.00,0.0
1sln,24.00,22.60,1.40,0.0
3alg,7.90,7.40,0.50,0.0
4l4u,12.50,11.10,1.40,0.0
3e3i,11.00,10.70,0.20,0.0
3ge7,10.10,10.00,0.20,0.0
3n94,11.60,9.60,2.00,0.0
4gs3,13.90,10.80,1.90,1.3
2x6x,10.10,9.40,0.70,0.0
119l,11.80,10.00,1.80,0.0
3tsh,8.10,7.60,0.50,0.1
3dl8,67.40,67.40,0.00,0.0
3nk8,13.10,10.80,2.00,0.3
1d23,20.30,7.60,12.70,0.0
3sx0,9.70,8.30,1.40,0.0
2l39,6.20,6.20,0.00,0.0
1i0x,13.90,10.20,3.70,0.0
1z9t,7.30,6.50,0.80,0.0
3lg5,9.90,9.60,0.30,0.0
1j15,11.80,11.30,0.30,0.3
3jqd,6.50,6.10,0.50,0.0
3tft,14.00,13.60,0.30,0.1
3i71,3.70,3.20,0.50,0.0
3url,15.70,13.60,1.90,0.2
4a9e,4.20,4.20,0.00,0.0
3fxh,10.10,8.50,1.60,0.0
1rbg,13.30,10.20,3.10,0.0
2gaj,7.90,7.80,0.10,0.1
2frk,9.20,6.50,2.70,0.0
2c1t,15.30,14.70,0.60,0.0
3ifa,11.40,10.50,0.90,0.0
1ik1,0.00,0.00,0.00,0.0
2npx,10.20,9.80,0.40,0.0
3tbh,21.10,14.40,6.50,0.2
3qxt,13.30,11.40,1.90,0.0
3b7k,10.00,7.10,0.10,2.8
3hjg,9.30,8.70,0.60,0.0
4c57,7.00,6.70,0.30,0.0
2q1x,4.20,4.00,0.20,0.0
3ed4,4.20,3.90,0.10,0.2
2b6h,8.10,7.70,0.40,0.0
3tjk,10.40,9.90,0.50,0.0
1cfe,7.30,7.30,0.00,0.0
4gdi,14.70,14.40,0.20,0.2
4hnj,11.60,9.30,2.20,0.0
4baq,6.10,5.10,0.80,0.2
1pw3,20.30,11.80,8.50,0.0
3mqw,7.00,6.50,0.50,0.0
1wqy,5.50,5.50,0.00,0.0
1imw,0.00,0.00,0.00,0.0
2x8f,12.20,11.80,0.40,0.0
1gvu,6.60,5.80,0.80,0.0
4gl4,12.00,11.80,0.20,0.0
3qep,5.80,5.30,0.40,0.1
2vdn,9.40,9.00,0.20,0.1
4g3f,6.50,6.00,0.60,0.0
4ic3,8.30,6.90,1.40,0.0
3g3s,7.70,6.80,1.00,0.0
3oxt,11.80,11.80,0.00,0.0
4eaq,12.50,10.40,2.10,0.0
3dau,8.80,8.10,0.70,0.0
2emd,13.70,13.40,0.30,0.0
1uku,16.00,9.90,5.50,0.6
3n8u,3.90,3.70,0.20,0.0
1be0,10.00,9.60,0.40,0.0
3jyx,0.80,0.80,0.00,0.0
3dzr,9.80,8.70,1.10,0.0
3tzt,9.50,8.30,1.20,0.0
3o0y,10.50,9.90,0.60,0.0
1m3u,10.40,10.10,0.00,0.3
2xog,4.20,3.80,0.50,0.0
1s1d,10.00,9.80,0.20,0.0
4j21,16.70,11.60,4.50,0.6
3zlj,9.00,8.80,0.20,0.0
4epz,5.30,4.30,0.70,0.3
3m2r,11.50,11.50,0.00,0.0
3n8w,15.90,15.70,0.20,0.0
2ah1,9.70,9.50,0.10,0.1
4hfb,6.80,6.60,0.20,0.0
4i1i,7.30,7.20,0.10,0.0
1vze,28.20,27.00,1.20,0.0
2pzl,8.30,8.20,0.10,0.0
3tg5,9.90,9.10,0.80,0.0
1pc5,27.20,26.10,1.20,0.0
4die,12.80,12.00,0.90,0.0
3v44,11.60,11.00,0.60,0.0
3hi6,7.00,6.90,0.10,0.0
1coh,211.70,12.70,199.00,0.0
1cfw,21.10,16.50,4.60,0.0
1osi,30.60,29.70,0.90,0.0
2xo4,12.50,12.20,0.20,0.1
1xg2,8.50,6.60,2.00,0.0
1in2,4.80,0.00,0.00,4.8
4itj,12.30,11.20,1.00,0.1
1h5l,11.20,11.20,0.00,0.0
1ime,10.00,9.50,0.20,0.2
4iu3,7.50,7.20,0.30,0.0
3tkp,15.50,14.50,1.00,0.0
2zyw,8.10,6.40,1.70,0.0
3vn5,10.00,9.50,0.50,0.0
3se2,12.00,10.50,1.40,0.0
3o8w,17.40,11.60,5.80,0.0
2v0l,9.10,8.90,0.30,0.0
3kq5,13.50,13.50,0.00,0.0
4jk9,12.70,11.80,0.70,0.1
2vat,13.70,11.10,0.60,2.0
2ie2,5.30,4.90,0.50,0.0
3et5,8.40,7.60,0.80,0.0
4ei5,7.70,7.60,0.10,0.0
1lsq,10.50,8.60,1.80,0.0
4jbg,7.10,6.80,0.30,0.0
1vgc,12.30,10.10,2.20,0.0
4kle,11.80,11.30,0.40,0.0
3s1x,11.50,11.20,0.30,0.0
1xfj,16.20,13.00,3.20,0.0
2d4f,7.80,7.20,0.60,0.0
1gzp,5.40,5.20,0.20,0.0
2ij7,7.60,7.20,0.30,0.0
1y1x,6.80,6.30,0.20,0.3
2acf,12.30,9.70,2.60,0.0
1in3,6.30,0.40,0.00,5.9
1eve,14.00,13.80,0.20,0.0
1w9d,18.60,17.40,1.20,0.0
2x53,5.50,5.30,0.10,0.0
3g4k,9.20,9.00,0.20,0.0
1cgq,14.10,10.00,4.10,0.0
1p5g,8.60,7.60,0.90,0.0
2i0a,5.00,3.20,1.80,0.0
4jqs,4.80,4.70,0.20,0.0
3u98,10.90,10.70,0.20,0.0
4i6s,7.20,5.20,1.10,0.9
1uv4,7.10,6.10,0.00,1.0
2irw,10.30,10.00,0.40,0.0
1vl1,8.60,7.20,1.30,0.0
4fpc,8.50,8.30,0.30,0.0
3sdt,10.80,10.80,0.00,0.0
3nqc,9.00,7.70,1.20,0.0
3hpo,11.20,11.00,0.20,0.0
3fo5,9.80,9.60,0.30,0.0
3t6o,9.50,8.60,1.00,0.0
1hy7,15.90,14.10,1.80,0.0
1f7b,8.40,7.90,0.50,0.0
4ey4,8.80,8.70,0.10,0.0
1umz,14.50,14.20,0.30,0.0
3oo8,11.80,11.60,0.20,0.0
1fql,16.40,13.50,2.90,0.0
1qtn,13.10,12.10,0.90,0.0
2d51,2.40,2.20,0.20,0.0
1u4o,5.20,3.90,1.40,0.0
4h9m,7.70,6.80,0.90,0.0
3rrp,9.20,8.30,0.90,0.0
3sgw,6.40,4.90,1.50,0.0
1ity,1.20,1.20,0.00,0.0
1nit,11.20,10.90,0.30,0.0
2fwh,13.50,8.80,4.80,0.0
2vy2,17.80,10.60,7.20,0.0
2o72,8.40,8.40,0.00,0.0
1ece,13.80,13.60,0.20,0.0
4pti,9.50,8.40,1.10,0.0
1ktz,16.30,12.70,3.60,0.0
1tzc,6.90,6.70,0.30,0.0
1w61,9.30,8.80,0.50,0.0
3nsy,7.50,7.40,0.10,0.0
1hzn,2.20,2.20,0.00,0.0
2x2s,16.60,15.30,0.80,0.5
1vlv,11.10,10.50,0.60,0.0
4iif,24.90,24.80,0.00,0.0
3ai1,10.50,8.70,1.70,0.0
3a3x,11.80,11.60,0.20,0.0
2pg7,6.50,6.50,0.10,0.0
1azj,2.00,2.00,0.00,0.0
1re8,8.10,7.70,0.40,0.0
2xb9,13.20,12.40,0.80,0.0
1pdr,19.10,15.00,4.10,0.0
2itb,11.50,11.30,0.20,0.0
4h30,9.50,8.60,0.90,0.0
4l77,7.60,7.00,0.60,0.0
4h09,5.30,5.20,0.10,0.0
2vj2,4.70,4.00,0.70,0.0
4bm7,11.90,9.70,2.20,0.0
3f6o,9.10,7.50,1.60,0.0
3ouh,16.30,14.50,1.50,0.3
2yhg,7.70,7.20,0.40,0.0
4frs,4.20,4.10,0.10,0.0
1cyd,10.80,10.50,0.30,0.0
1mpl,9.50,8.60,0.80,0.0
1tg7,19.80,19.50,0.20,0.0
4ela,4.50,4.20,0.30,0.0
2xr4,8.60,8.60,0.00,0.0
3rhd,8.70,8.60,0.00,0.0
2wqw,11.30,10.20,1.20,0.0
1s5v,6.10,5.60,0.50,0.0
1qpe,17.70,11.20,6.60,0.0
1me4,16.80,12.50,4.30,0.0
2oqb,11.50,9.50,2.00,0.0
3p58,10.20,9.70,0.40,0.0
2r51,11.30,9.50,1.60,0.2
4jhs,14.00,11.60,2.30,0.0
2w57,10.20,8.50,1.70,0.0
2xfp,10.90,10.00,0.80,0.2
3q4t,8.20,7.70,0.60,0.0
4ezj,10.10,10.00,0.10,0.0
3jsb,6.70,5.00,1.80,0.0
2lze,4.30,4.30,0.00,0.0
3g7x,7.10,6.80,0.30,0.0
4f64,6.60,6.40,0.20,0.0
3n12,12.20,11.60,0.60,0.0
2jb1,8.20,7.90,0.30,0.1
3gbj,13.00,12.40,0.50,0.0
3tzs,9.40,9.00,0.50,0.0
3rat,10.80,10.30,0.50,0.0
3pxp,4.60,4.50,0.10,0.0
3dfp,14.80,14.50,0.30,0.0
4k3s,8.70,8.10,0.60,0.0
4ikd,11.00,7.00,3.70,0.4
1tyx,12.50,11.30,1.20,0.0
2j7m,15.70,12.40,1.70,1.7
4gxx,12.30,12.20,0.00,0.0
3vkz,10.80,10.30,0.50,0.0
4k57,4.90,4.70,0.20,0.0
3aej,8.70,8.60,0.10,0.0
4fqd,8.30,7.70,0.50,0.1
3ust,12.80,11.80,0.90,0.0
3srk,4.70,4.70,0.10,0.0
